source_file,row_number,issue_type,severity,business_key,details
趣维1-3月总数据.xlsx,2441,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2442,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2443,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2444,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2445,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2446,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2447,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2448,missing_product_identity,high,http://p0.meituan.net/retailsp/08b794c59d360609d6196d19ba78e156397247.png,葛泰
趣维1-3月总数据.xlsx,2449,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2450,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2451,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2452,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2453,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2454,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2455,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2456,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2457,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2458,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2459,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2460,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2461,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2462,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2463,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2464,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2465,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2466,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2467,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2468,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2469,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2470,missing_product_identity,high,http://p0.meituan.net/retailsp/08b794c59d360609d6196d19ba78e156397247.png,葛泰
趣维1-3月总数据.xlsx,2471,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2472,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2473,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2474,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2475,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2476,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2477,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2478,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2479,missing_product_identity,high,http://p0.meituan.net/retailsp/08b794c59d360609d6196d19ba78e156397247.png,葛泰
趣维1-3月总数据.xlsx,2480,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2481,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2482,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2483,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2484,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2485,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2486,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2487,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2488,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2489,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2490,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2491,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2492,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2493,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2494,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2495,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2496,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2497,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2498,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2499,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2500,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2501,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2502,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2503,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2504,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2505,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2506,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2507,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2508,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2509,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2510,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2511,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2512,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2513,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2514,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2515,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2516,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2517,missing_product_identity,high,http://p0.meituan.net/retailsp/08b794c59d360609d6196d19ba78e156397247.png,葛泰
趣维1-3月总数据.xlsx,2518,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2519,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2520,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2521,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2522,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2523,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2524,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2525,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2526,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2527,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2528,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2529,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2530,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2531,missing_product_identity,high,http://p0.meituan.net/retailsp/bc14713f2b521de4d2c88f657e616698251733.png,葛泰
趣维1-3月总数据.xlsx,2532,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2533,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2534,missing_product_identity,high,https://img.meituan.net/waimaidpoipicmining/2d66c728e6ebf2bc8afe3c808e3db90b108778.jpg@watermark=1&&object=L3dtcHJvZHVjdC9kZWJiN2M1ZTgyZjJiNjU4Y2ZmNzA1ZTg1N2FjOTcwYjgxLnBuZw==,畅凡
趣维1-3月总数据.xlsx,2535,missing_product_identity,high,http://p1.meituan.net/healthproductabilitypicture/219cc087f47460852a8cab961070b3a6422642.png,畅凡
趣维1-3月总数据.xlsx,2536,missing_product_identity,high,https://img.meituan.net/waimaidpoipicmining/5cf6ab8c7142199612409a0d49432762117479.jpg@watermark=1&&object=L3dtcHJvZHVjdC9kZWJiN2M1ZTgyZjJiNjU4Y2ZmNzA1ZTg1N2FjOTcwYjgxLnBuZw==,畅凡
趣维1-3月总数据.xlsx,2538,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2539,missing_product_identity,high,https://img.meituan.net/medicineproduct/594b7f2c8cf21d0bdf8fa64f0937cf52568066.gif@watermark=1&&object=L3dtcHJvZHVjdC9kZWJiN2M1ZTgyZjJiNjU4Y2ZmNzA1ZTg1N2FjOTcwYjgxLnBuZw==,畅凡
趣维1-3月总数据.xlsx,2540,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2541,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2542,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2543,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2544,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2545,missing_product_identity,high,https://img.meituan.net/waimaidpoipicmining/8ec417831f9caff0e64b3d30a81b1af5106732.jpg@watermark=1&&object=L3dtcHJvZHVjdC9kZWJiN2M1ZTgyZjJiNjU4Y2ZmNzA1ZTg1N2FjOTcwYjgxLnBuZw==,畅凡
趣维1-3月总数据.xlsx,2546,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2547,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2548,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2549,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2550,missing_product_identity,high,https://img.meituan.net/waimaidpoipicmining/a5508d4b8525301018b867f88e1c65e0100474.jpg@watermark=1&&object=L3dtcHJvZHVjdC9kZWJiN2M1ZTgyZjJiNjU4Y2ZmNzA1ZTg1N2FjOTcwYjgxLnBuZw==,畅凡
趣维1-3月总数据.xlsx,2551,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2552,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2553,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2554,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2555,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2556,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2557,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2558,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2559,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2560,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
趣维1-3月总数据.xlsx,2561,missing_product_identity,high,http://p0.meituan.net/healthmcompliancesp/9d1d177718d66018e0e3850c258b5502277566.png,畅凡
